time,open,high,low,close,volume
2025-01-31 05:08:00+00:00,21703.43,21703.93,21703.43,21703.93,0
2025-01-31 05:10:00+00:00,21703.43,21705.43,21703.43,21705.43,0
2025-01-31 05:13:00+00:00,21705.43,21705.43,21705.43,21705.43,0
2025-01-31 05:14:00+00:00,21705.43,21705.43,21705.43,21705.43,0
2025-01-31 05:15:00+00:00,21705.93,21710.43,21705.93,21709.43,0
2025-01-31 05:18:00+00:00,21709.43,21709.43,21709.43,21709.43,0
2025-01-31 05:20:00+00:00,21709.43,21709.43,21708.43,21708.43,0
2025-01-31 05:21:00+00:00,21708.93,21709.93,21708.93,21709.93,0
2025-01-31 05:22:00+00:00,21709.43,21709.43,21709.43,21709.43,0
2025-01-31 05:23:00+00:00,21708.93,21708.93,21708.93,21708.93,0
2025-01-31 05:24:00+00:00,21709.43,21709.43,21708.93,21708.93,0
2025-01-31 05:25:00+00:00,21710.43,21710.43,21710.43,21710.43,0
2025-01-31 05:26:00+00:00,21709.43,21709.43,21708.93,21708.93,0
2025-01-31 05:27:00+00:00,21709.43,21709.93,21709.43,21709.43,0
2025-01-31 05:28:00+00:00,21707.93,21708.43,21707.43,21708.43,0
2025-01-31 05:29:00+00:00,21708.93,21709.43,21708.93,21709.43,0
2025-01-31 05:30:00+00:00,21708.93,21709.93,21706.43,21707.43,0
2025-01-31 05:31:00+00:00,21708.43,21708.43,21707.93,21707.93,0
2025-01-31 05:32:00+00:00,21707.93,21708.93,21707.93,21708.43,0
2025-01-31 05:33:00+00:00,21708.43,21708.43,21708.43,21708.43,0
2025-01-31 05:34:00+00:00,21708.43,21708.43,21706.43,21707.43,0
2025-01-31 05:35:00+00:00,21706.93,21706.93,21706.93,21706.93,0
2025-01-31 05:36:00+00:00,21706.43,21706.43,21706.43,21706.43,0
2025-01-31 05:37:00+00:00,21705.43,21705.43,21703.93,21704.93,0
2025-01-31 05:38:00+00:00,21704.43,21704.93,21704.43,21704.93,0
2025-01-31 05:39:00+00:00,21704.43,21704.93,21703.43,21704.93,0
2025-01-31 05:40:00+00:00,21705.43,21705.93,21705.43,21705.93,0
2025-01-31 05:41:00+00:00,21705.93,21707.43,21705.93,21707.43,0
2025-01-31 05:42:00+00:00,21707.43,21707.43,21707.43,21707.43,0
2025-01-31 05:43:00+00:00,21707.93,21707.93,21707.43,21707.93,0
2025-01-31 05:44:00+00:00,21708.43,21708.43,21708.43,21708.43,0
2025-01-31 05:46:00+00:00,21708.43,21708.43,21706.93,21706.93,0
2025-01-31 05:47:00+00:00,21707.43,21707.43,21706.93,21707.43,0
2025-01-31 05:48:00+00:00,21708.43,21708.43,21708.43,21708.43,0
2025-01-31 05:49:00+00:00,21708.43,21708.43,21708.43,21708.43,0
2025-01-31 05:50:00+00:00,21707.93,21707.93,21707.93,21707.93,0
2025-01-31 05:52:00+00:00,21707.93,21707.93,21707.93,21707.93,0
2025-01-31 05:54:00+00:00,21708.43,21708.43,21707.93,21707.93,0
2025-01-31 05:56:00+00:00,21707.43,21707.93,21707.43,21707.93,0
2025-01-31 05:58:00+00:00,21707.93,21708.43,21705.43,21705.93,0
2025-01-31 05:59:00+00:00,21704.93,21705.93,21703.93,21705.43,0
2025-01-31 06:00:00+00:00,21705.93,21711.43,21705.93,21708.23,0
2025-01-31 06:01:00+00:00,21708.23,21708.23,21707.73,21708.23,0
2025-01-31 06:02:00+00:00,21707.73,21707.73,21707.73,21707.73,0
2025-01-31 06:03:00+00:00,21707.73,21708.23,21707.73,21707.73,0
2025-01-31 06:04:00+00:00,21707.73,21707.73,21707.73,21707.73,0
2025-01-31 06:05:00+00:00,21707.93,21707.93,21707.93,21707.93,0
2025-01-31 06:06:00+00:00,21707.43,21707.93,21707.43,21707.43,0
2025-01-31 06:07:00+00:00,21707.93,21707.93,21707.93,21707.93,0
2025-01-31 06:08:00+00:00,21706.43,21707.93,21706.43,21707.93,0
2025-01-31 06:10:00+00:00,21707.93,21707.93,21707.93,21707.93,0
2025-01-31 06:12:00+00:00,21708.43,21710.43,21708.43,21710.43,0
2025-01-31 06:13:00+00:00,21709.93,21710.43,21709.93,21709.93,0
2025-01-31 06:14:00+00:00,21710.43,21710.43,21709.93,21709.93,0
2025-01-31 06:15:00+00:00,21710.43,21710.43,21709.93,21709.93,0
2025-01-31 06:16:00+00:00,21709.43,21709.93,21709.43,21709.93,0
2025-01-31 06:17:00+00:00,21709.43,21709.93,21709.43,21709.93,0
2025-01-31 06:18:00+00:00,21710.93,21713.43,21710.93,21713.43,0
2025-01-31 06:19:00+00:00,21712.93,21713.43,21712.93,21712.93,0
2025-01-31 06:20:00+00:00,21712.43,21712.43,21710.43,21710.43,0
2025-01-31 06:21:00+00:00,21709.93,21709.93,21709.43,21709.43,0
2025-01-31 06:22:00+00:00,21710.43,21710.43,21710.43,21710.43,0
2025-01-31 06:23:00+00:00,21709.93,21709.93,21707.93,21707.93,0
2025-01-31 06:24:00+00:00,21707.43,21707.93,21706.93,21707.93,0
2025-01-31 06:25:00+00:00,21708.93,21709.43,21708.93,21709.43,0
2025-01-31 06:26:00+00:00,21708.93,21709.43,21708.93,21709.43,0
2025-01-31 06:27:00+00:00,21708.43,21708.43,21708.43,21708.43,0
2025-01-31 06:28:00+00:00,21707.43,21707.43,21707.43,21707.43,0
2025-01-31 06:29:00+00:00,21706.93,21707.43,21706.93,21707.43,0
2025-01-31 06:30:00+00:00,21706.93,21706.93,21704.43,21704.93,0
2025-01-31 06:31:00+00:00,21705.43,21705.43,21701.43,21701.43,0
2025-01-31 06:33:00+00:00,21701.43,21701.93,21701.43,21701.93,0
2025-01-31 06:34:00+00:00,21701.43,21701.43,21699.93,21699.93,0
2025-01-31 06:35:00+00:00,21699.43,21700.43,21698.93,21699.93,0
2025-01-31 06:36:00+00:00,21700.93,21700.93,21700.43,21700.93,0
2025-01-31 06:37:00+00:00,21700.43,21702.93,21700.43,21702.93,0
2025-01-31 06:38:00+00:00,21703.43,21705.43,21703.43,21705.43,0
2025-01-31 06:39:00+00:00,21706.43,21708.43,21706.43,21707.43,0
2025-01-31 06:40:00+00:00,21707.93,21712.43,21707.93,21712.33,0
2025-01-31 06:41:00+00:00,21712.33,21712.33,21712.33,21712.33,0
2025-01-31 06:42:00+00:00,21712.33,21715.33,21712.33,21715.33,0
2025-01-31 06:43:00+00:00,21715.33,21715.83,21712.73,21713.23,0
2025-01-31 06:44:00+00:00,21712.73,21712.73,21710.73,21710.73,0
2025-01-31 06:45:00+00:00,21711.23,21712.33,21711.23,21711.83,0
2025-01-31 06:46:00+00:00,21712.33,21714.33,21712.33,21714.33,0
2025-01-31 06:47:00+00:00,21713.83,21715.33,21713.33,21713.33,0
2025-01-31 06:48:00+00:00,21713.33,21713.33,21709.23,21709.83,0
2025-01-31 06:49:00+00:00,21710.83,21710.83,21710.83,21710.83,0
2025-01-31 06:50:00+00:00,21710.83,21711.33,21710.33,21710.33,0
2025-01-31 06:51:00+00:00,21709.33,21709.33,21707.83,21707.83,0
2025-01-31 06:52:00+00:00,21707.83,21707.83,21705.23,21705.23,0
2025-01-31 06:53:00+00:00,21705.33,21705.43,21705.33,21705.43,0
2025-01-31 06:54:00+00:00,21705.43,21705.43,21705.43,21705.43,0
2025-01-31 06:56:00+00:00,21704.43,21704.43,21704.43,21704.43,0
2025-01-31 06:57:00+00:00,21703.43,21703.93,21702.43,21703.93,0
2025-01-31 06:59:00+00:00,21703.43,21704.43,21702.93,21703.43,0
2025-01-31 07:00:00+00:00,21703.93,21704.93,21702.93,21704.43,0
2025-01-31 07:01:00+00:00,21703.93,21703.93,21702.93,21702.93,0
2025-01-31 07:02:00+00:00,21703.93,21704.93,21703.93,21704.93,0
2025-01-31 07:03:00+00:00,21705.93,21706.93,21705.93,21705.93,0
2025-01-31 07:04:00+00:00,21706.43,21707.93,21706.43,21707.93,0
2025-01-31 07:05:00+00:00,21708.43,21709.43,21708.43,21708.93,0
2025-01-31 07:06:00+00:00,21710.93,21712.43,21710.93,21711.43,0
2025-01-31 07:07:00+00:00,21710.93,21710.93,21710.93,21710.93,0
2025-01-31 07:08:00+00:00,21712.93,21712.93,21712.43,21712.43,0
2025-01-31 07:09:00+00:00,21711.93,21714.93,21711.93,21713.83,0
2025-01-31 07:10:00+00:00,21712.33,21712.33,21710.23,21710.73,0
2025-01-31 07:11:00+00:00,21710.73,21714.83,21710.33,21714.83,0
2025-01-31 07:12:00+00:00,21715.33,21716.83,21715.23,21715.23,0
2025-01-31 07:13:00+00:00,21715.33,21715.33,21714.83,21714.83,0
2025-01-31 07:14:00+00:00,21714.83,21715.33,21714.33,21714.93,0
2025-01-31 07:15:00+00:00,21714.93,21715.43,21714.43,21714.43,0
2025-01-31 07:16:00+00:00,21714.93,21715.93,21714.43,21714.43,0
2025-01-31 07:17:00+00:00,21714.93,21714.93,21710.93,21710.93,0
2025-01-31 07:18:00+00:00,21711.43,21711.93,21711.43,21711.93,0
2025-01-31 07:19:00+00:00,21713.93,21714.43,21713.93,21714.43,0
2025-01-31 07:20:00+00:00,21715.43,21715.43,21713.33,21713.33,0
2025-01-31 07:21:00+00:00,21713.83,21717.83,21713.83,21717.33,0
2025-01-31 07:22:00+00:00,21716.83,21717.83,21716.83,21717.83,0
2025-01-31 07:23:00+00:00,21717.83,21717.83,21717.33,21717.33,0
2025-01-31 07:24:00+00:00,21717.33,21717.33,21715.93,21715.93,0
2025-01-31 07:25:00+00:00,21715.43,21716.93,21715.43,21716.43,0
2025-01-31 07:26:00+00:00,21715.93,21715.93,21714.43,21714.93,0
2025-01-31 07:27:00+00:00,21715.43,21718.93,21715.43,21717.93,0
2025-01-31 07:28:00+00:00,21717.43,21720.83,21717.43,21720.83,0
2025-01-31 07:29:00+00:00,21720.83,21720.83,21720.33,21720.33,0
2025-01-31 07:30:00+00:00,21720.33,21721.33,21719.83,21719.83,0
2025-01-31 07:31:00+00:00,21719.83,21719.83,21717.33,21718.33,0
2025-01-31 07:32:00+00:00,21718.33,21718.83,21718.33,21718.33,0
2025-01-31 07:33:00+00:00,21717.33,21717.93,21717.33,21717.43,0
2025-01-31 07:34:00+00:00,21718.43,21718.43,21718.43,21718.43,0
2025-01-31 07:36:00+00:00,21718.93,21718.93,21718.93,21718.93,0
2025-01-31 07:37:00+00:00,21718.93,21718.93,21718.93,21718.93,0
2025-01-31 07:38:00+00:00,21717.43,21717.43,21717.43,21717.43,0
2025-01-31 07:39:00+00:00,21717.43,21717.43,21717.43,21717.43,0
2025-01-31 07:40:00+00:00,21717.43,21717.43,21717.43,21717.43,0
2025-01-31 07:41:00+00:00,21717.93,21718.43,21717.93,21718.43,0
2025-01-31 07:42:00+00:00,21718.93,21720.93,21718.93,21720.93,0
2025-01-31 07:43:00+00:00,21720.43,21720.43,21719.43,21719.43,0
2025-01-31 07:44:00+00:00,21719.93,21719.93,21719.43,21719.93,0
2025-01-31 07:45:00+00:00,21718.93,21718.93,21718.93,21718.93,0
2025-01-31 07:47:00+00:00,21718.93,21718.93,21718.93,21718.93,0
2025-01-31 07:48:00+00:00,21719.43,21719.43,21719.43,21719.43,0
2025-01-31 07:49:00+00:00,21718.93,21718.93,21717.93,21717.93,0
2025-01-31 07:50:00+00:00,21718.43,21718.43,21717.93,21717.93,0
2025-01-31 07:51:00+00:00,21717.93,21718.93,21717.43,21718.93,0
2025-01-31 07:53:00+00:00,21718.93,21718.93,21718.93,21718.93,0
2025-01-31 07:54:00+00:00,21718.93,21718.93,21718.93,21718.93,0
2025-01-31 07:55:00+00:00,21719.43,21720.43,21719.43,21719.43,0
2025-01-31 07:56:00+00:00,21719.93,21720.43,21719.93,21720.43,0
2025-01-31 07:57:00+00:00,21719.93,21719.93,21719.43,21719.93,0
2025-01-31 07:58:00+00:00,21719.93,21720.43,21719.93,21720.43,0
2025-01-31 07:59:00+00:00,21721.43,21721.43,21721.43,21721.43,0
2025-01-31 08:00:00+00:00,21720.93,21720.93,21719.43,21719.43,0
2025-01-31 08:01:00+00:00,21719.93,21719.93,21719.93,21719.93,0
2025-01-31 08:02:00+00:00,21721.43,21721.43,21720.93,21720.93,0
2025-01-31 08:03:00+00:00,21720.43,21721.43,21720.43,21720.93,0
2025-01-31 08:04:00+00:00,21721.43,21726.33,21721.43,21726.33,0
2025-01-31 08:05:00+00:00,21726.33,21726.33,21723.83,21723.83,0
2025-01-31 08:06:00+00:00,21723.83,21723.83,21723.83,21723.83,0
2025-01-31 08:07:00+00:00,21723.83,21727.83,21723.33,21727.83,0
2025-01-31 08:08:00+00:00,21728.33,21731.33,21728.33,21731.23,0
2025-01-31 08:09:00+00:00,21731.73,21733.33,21731.73,21732.83,0
2025-01-31 08:10:00+00:00,21733.33,21734.83,21733.33,21734.83,0
2025-01-31 08:11:00+00:00,21733.83,21733.83,21733.83,21733.83,0
2025-01-31 08:12:00+00:00,21733.93,21733.93,21731.43,21731.43,0
2025-01-31 08:13:00+00:00,21731.43,21732.93,21730.33,21731.83,0
2025-01-31 08:14:00+00:00,21732.33,21733.83,21732.33,21733.83,0
2025-01-31 08:15:00+00:00,21733.33,21733.83,21733.33,21733.33,0
2025-01-31 08:16:00+00:00,21733.33,21733.33,21733.33,21733.33,0
2025-01-31 08:17:00+00:00,21731.83,21735.23,21731.83,21735.23,0
2025-01-31 08:18:00+00:00,21735.23,21735.43,21735.23,21735.43,0
2025-01-31 08:19:00+00:00,21734.93,21737.93,21734.93,21737.93,0
2025-01-31 08:20:00+00:00,21738.43,21738.43,21738.43,21738.43,0
2025-01-31 08:21:00+00:00,21738.93,21740.83,21738.93,21740.83,0
2025-01-31 08:22:00+00:00,21740.93,21740.93,21738.33,21740.83,0
2025-01-31 08:23:00+00:00,21740.83,21743.33,21740.83,21743.33,0
2025-01-31 08:24:00+00:00,21742.83,21742.83,21741.83,21741.83,0
2025-01-31 08:25:00+00:00,21741.33,21741.33,21739.83,21739.83,0
2025-01-31 08:26:00+00:00,21739.83,21740.33,21739.83,21740.33,0
2025-01-31 08:27:00+00:00,21740.33,21740.93,21740.33,21740.93,0
2025-01-31 08:28:00+00:00,21740.43,21740.43,21739.93,21739.93,0
2025-01-31 08:29:00+00:00,21740.43,21742.43,21740.43,21742.43,0
2025-01-31 08:30:00+00:00,21741.93,21742.43,21740.43,21740.43,0
2025-01-31 08:31:00+00:00,21740.43,21740.43,21740.43,21740.43,0
2025-01-31 08:32:00+00:00,21742.43,21742.43,21742.43,21742.43,0
2025-01-31 08:33:00+00:00,21741.93,21741.93,21738.93,21739.83,0
2025-01-31 08:34:00+00:00,21738.83,21738.93,21738.33,21738.93,0
2025-01-31 08:35:00+00:00,21738.93,21739.93,21738.93,21739.93,0
2025-01-31 08:36:00+00:00,21742.93,21745.83,21742.83,21745.23,0
2025-01-31 08:37:00+00:00,21745.33,21745.33,21744.83,21744.83,0
2025-01-31 08:38:00+00:00,21745.83,21746.83,21745.83,21746.83,0
2025-01-31 08:39:00+00:00,21746.83,21746.83,21746.83,21746.83,0
2025-01-31 08:40:00+00:00,21747.33,21749.33,21747.33,21749.33,0
2025-01-31 08:41:00+00:00,21750.33,21751.43,21750.33,21751.43,0
2025-01-31 08:42:00+00:00,21750.43,21750.43,21748.93,21749.43,0
2025-01-31 08:43:00+00:00,21746.43,21746.83,21746.33,21746.83,0
2025-01-31 08:44:00+00:00,21746.33,21746.83,21746.33,21746.83,0
2025-01-31 08:45:00+00:00,21746.83,21747.43,21746.83,21746.93,0
2025-01-31 08:46:00+00:00,21746.93,21746.93,21746.93,21746.93,0
2025-01-31 08:47:00+00:00,21746.93,21746.93,21744.93,21744.93,0
2025-01-31 08:48:00+00:00,21743.43,21744.93,21743.43,21743.93,0
2025-01-31 08:49:00+00:00,21744.43,21744.43,21741.43,21742.83,0
2025-01-31 08:50:00+00:00,21741.83,21741.83,21738.83,21738.83,0
2025-01-31 08:51:00+00:00,21737.83,21738.33,21733.23,21733.23,0
2025-01-31 08:52:00+00:00,21732.23,21732.23,21728.73,21729.23,0
2025-01-31 08:53:00+00:00,21729.23,21729.23,21728.73,21728.73,0
2025-01-31 08:54:00+00:00,21728.83,21729.33,21728.33,21729.33,0
2025-01-31 08:55:00+00:00,21729.33,21729.83,21729.33,21729.83,0
2025-01-31 08:56:00+00:00,21729.83,21731.93,21729.83,21731.93,0
